"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","lnlike"
17186,1.02464788015864,2.65831969239201,19.7734074763799,7.63443149245739,0.294403742163889,24.1712380682616,45,40,3,5,9.25737116118415,38,1000,0.149862971591141,-4735.53687531033
17191,1.02464788015864,2.63381491357068,19.7734074763799,7.2951794311445,0.294403742163889,24.1712380682616,45,40,3,5,9.25737116118415,38,1000,0.149862971591141,-4734.89636969797
17196,1.02464788015864,2.63381491357068,19.7734074763799,7.2951794311445,0.294403742163889,24.1712380682616,45,40,3,5,9.25737116118415,38,1000,0.149862971591141,-4734.89636969797
17201,1.02464788015864,2.63381491357068,19.7734074763799,7.39788945875435,0.294403742163889,24.1712380682616,45,40,3,5,9.25737116118415,38,1000,0.15354048686868,-4734.50157906038
17206,1.10975882367024,2.50420830451218,19.7734074763799,7.64830793717092,0.294403742163889,24.1712380682616,45,40,3,5,9.25737116118415,38,1000,0.15354048686868,-4735.77853509754
17211,1.10975882367024,2.48230207062097,19.7734074763799,7.64830793717092,0.294403742163889,18.8320331216219,45,40,3,5,9.25737116118415,38,1000,0.159721876387434,-4736.82170954454
17216,1.10975882367024,2.48230207062097,19.7734074763799,7.64830793717092,0.294403742163889,18.8320331216219,45,40,3,5,9.82215459940316,38,1000,0.159721876387434,-4736.8139457131
17221,1.10975882367024,2.48230207062097,19.7734074763799,7.64830793717092,0.294403742163889,18.8320331216219,45,40,3,5,9.82215459940316,38,1000,0.159721876387434,-4736.8139457131
17226,1.10975882367024,2.48230207062097,19.7734074763799,7.64830793717092,0.294403742163889,17.3241196087787,45,40,3,5,9.82215459940316,38,1000,0.152945574553821,-4737.89466751675
17231,1.10975882367024,2.48230207062097,19.8506808970387,7.65819903076318,0.287543036900962,17.3241196087787,45,40,3,5,9.82215459940316,38,1000,0.152945574553821,-4737.80268466483
17236,1.0957284527697,2.59392879993011,21.516517982996,7.65819903076318,0.287543036900962,17.3241196087787,45,40,3,5,9.82215459940316,38,1000,0.159175116956568,-4735.94174641315
17241,1.0957284527697,2.59392879993011,21.516517982996,7.70296175329615,0.354850111467278,17.3241196087787,45,40,3,5,9.82215459940316,38,1000,0.159175116956568,-4736.43237441967
17246,1.0957284527697,2.59614298739238,20.661847698115,7.70296175329615,0.31513381268038,17.3241196087787,45,40,3,5,9.82215459940316,38,1000,0.159175116956568,-4735.06220298676
17251,1.0957284527697,2.57267010276806,20.661847698115,7.70296175329615,0.31513381268038,17.3241196087787,45,40,3,5,9.91990007133319,38,1000,0.160881319510791,-4735.60908152261
17256,1.0957284527697,2.57267010276806,20.9673040039945,7.70296175329615,0.318278423126258,21.4736892902261,45,40,3,5,9.96325398509414,38,1000,0.160881319510791,-4735.65212600505
17261,1.0957284527697,2.55609941435388,20.9673040039945,7.70296175329615,0.318278423126258,21.4736892902261,45,40,3,5,9.96325398509414,38,1000,0.155218274548837,-4735.39992555345
17266,1.11858574369618,2.55609941435388,20.9673040039945,7.70296175329615,0.29955764888035,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.155218274548837,-4736.25090860417
17271,1.11858574369618,2.5634983392049,21.1175931023855,7.70296175329615,0.29955764888035,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.155218274548837,-4736.44071660443
17276,1.11858574369618,2.5634983392049,21.4577100833551,7.70296175329615,0.29955764888035,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.159921216732552,-4736.89763155693
17281,1.11858574369618,2.5634983392049,21.4577100833551,7.70296175329615,0.321248061140872,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.15812950386248,-4736.96146570803
17286,1.0780082257354,2.39771623601113,21.4577100833551,7.34781072142405,0.321248061140872,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.15812950386248,-4733.62022581016
17291,1.0780082257354,2.58663068982147,21.4577100833551,7.34781072142405,0.321248061140872,22.8711239501427,45,40,3,5,9.96325398509414,38,1000,0.153905887142058,-4734.44110881168
17296,1.0780082257354,2.58663068982147,21.4577100833551,7.28957906318395,0.321248061140872,22.8711239501427,45,40,3,5,9.79906032834231,38,1000,0.153905887142058,-4733.90885080796
17301,1.09729884404308,2.40508038309644,20.8532052111672,7.28957906318395,0.321248061140872,22.8711239501427,45,40,3,5,9.79906032834231,38,1000,0.153905887142058,-4731.4416095849
17306,1.09729884404308,2.40508038309644,20.8532052111672,7.28957906318395,0.341838378191568,15.2402128508352,45,40,3,5,9.81772472386939,38,1000,0.153905887142058,-4733.22887873706
17311,1.09729884404308,2.40508038309644,21.0494680917057,7.28957906318395,0.341838378191568,22.2099607740792,45,40,3,5,9.81772472386939,38,1000,0.153905887142058,-4731.94682258276
17316,1.09729884404308,2.40508038309644,21.0494680917057,7.28957906318395,0.341838378191568,22.2099607740792,45,40,3,5,9.81772472386939,38,1000,0.153905887142058,-4731.94682258276
17321,1.09729884404308,2.40508038309644,21.0494680917057,7.28957906318395,0.341838378191568,22.2099607740792,45,40,3,5,9.98071888804812,38,1000,0.150919559172395,-4732.55589901111
17326,1.06109142542587,2.40508038309644,20.866442499701,7.36148763762267,0.380055869541765,22.2099607740792,45,40,3,5,9.98071888804812,38,1000,0.150919559172395,-4733.56355878083
17331,1.06109142542587,2.42116040068463,20.866442499701,7.36148763762267,0.380055869541765,22.2099607740792,45,40,3,5,9.80242800540462,38,1000,0.149066995954656,-4733.26372968852
17336,1.06109142542587,2.42116040068463,20.866442499701,7.36148763762267,0.380055869541765,22.2099607740792,45,40,3,5,9.80242800540462,38,1000,0.149066995954656,-4733.26372968852
17341,1.06109142542587,2.42116040068463,20.0558104932978,7.36148763762267,0.380055869541765,22.2099607740792,45,40,3,5,9.80242800540462,38,1000,0.153196397065486,-4734.0410798263
17346,1.06109142542587,2.42116040068463,20.0558104932978,7.36148763762267,0.380055869541765,22.1793883531627,45,40,3,5,9.80242800540462,38,1000,0.159342075438701,-4734.4999347065
17351,1.06109142542587,2.61331139749938,20.5123900538812,7.36148763762267,0.353466735941574,22.2290478059057,45,40,3,5,9.80242800540462,38,1000,0.159342075438701,-4731.99546316363
17356,1.05741744549896,2.46665099771804,21.0973015986928,7.36148763762267,0.353466735941574,22.2290478059057,45,40,3,5,9.80242800540462,38,1000,0.159342075438701,-4732.18481437014
17361,1.05741744549896,2.46665099771804,21.0973015986928,7.36148763762267,0.353466735941574,23.2472431926698,45,40,3,5,9.80242800540462,38,1000,0.159342075438701,-4732.43204135052
17366,1.05741744549896,2.46665099771804,21.0973015986928,7.61885433560925,0.269642711013815,23.2472431926698,45,40,3,5,9.80242800540462,38,1000,0.159342075438701,-4734.55155747772
17371,1.05741744549896,2.46665099771804,21.0973015986928,7.61885433560925,0.269642711013815,23.2472431926698,45,40,3,5,9.74212170014767,38,1000,0.158399974916065,-4734.54209771588
17376,1.05741744549896,2.46665099771804,21.0973015986928,7.61885433560925,0.305223584894167,19.5462622707609,45,40,3,5,9.74212170014767,38,1000,0.158399974916065,-4732.78461695105
17381,0.977994425126446,2.61516701558702,20.761539453176,7.60712053209382,0.305223584894167,19.5462622707609,45,40,3,5,9.74212170014767,38,1000,0.164035044732368,-4733.65566748065
17386,1.00419905360351,2.61516701558702,20.761539453176,7.60712053209382,0.305223584894167,19.5462622707609,45,40,3,5,9.91178934341171,38,1000,0.152219922286285,-4733.82221166175
17391,1.00419905360351,2.61516701558702,21.373543283286,7.70790990219992,0.305223584894167,18.151232398023,45,40,3,5,9.91178934341171,38,1000,0.152219922286285,-4735.42658548068
17396,1.00419905360351,2.76109616619319,21.373543283286,7.70790990219992,0.305223584894167,18.151232398023,45,40,3,5,9.91178934341171,38,1000,0.152219922286285,-4738.13591177778
17401,1.00419905360351,2.76109616619319,21.373543283286,7.70790990219992,0.288872478800832,18.151232398023,45,40,3,5,9.86819663219469,38,1000,0.156651897403078,-4736.97733427766
17406,0.964588861784163,2.57765614055198,21.373543283286,7.70790990219992,0.288872478800832,18.151232398023,45,40,3,5,9.86819663219469,38,1000,0.156651897403078,-4736.24647530572
17411,0.964588861784163,2.56779976310526,21.373543283286,7.70790990219992,0.288872478800832,18.151232398023,45,40,3,5,9.95248991167314,38,1000,0.156651897403078,-4736.72536144035
17416,0.964588861784163,2.56779976310526,20.5249254587391,7.70790990219992,0.288872478800832,18.151232398023,45,40,3,5,9.95248991167314,38,1000,0.156651897403078,-4737.67246550798
17421,0.964588861784163,2.56779976310526,20.5249254587391,7.02665344958085,0.288872478800832,18.151232398023,45,40,3,5,9.95248991167314,38,1000,0.154898471171974,-4737.87586307586
17426,1.06698850867663,2.56779976310526,20.5249254587391,7.02665344958085,0.356487950750029,18.151232398023,45,40,3,5,9.96938828013047,38,1000,0.154898471171974,-4735.02925627657
17431,1.06698850867663,2.48872719684107,20.5249254587391,7.02665344958085,0.356487950750029,18.151232398023,45,40,3,5,9.96938828013047,38,1000,0.154898471171974,-4734.01022924171
17436,1.06059518284916,2.48872719684107,20.1249659279843,7.02665344958085,0.356487950750029,18.151232398023,45,40,3,5,9.8898641465379,38,1000,0.165452301725815,-4734.47875151851
17441,1.06059518284916,2.48872719684107,20.1249659279843,7.02665344958085,0.356487950750029,18.151232398023,45,40,3,5,10.0072443257765,38,1000,0.154375116030325,-4735.19003195924
17446,1.06059518284916,2.53939523506775,20.1249659279843,7.02665344958085,0.357136629611897,18.151232398023,45,40,3,5,10.0072443257765,38,1000,0.154375116030325,-4735.76265884601
17451,1.06059518284916,2.47947898279053,20.1249659279843,7.02665344958085,0.357136629611897,18.151232398023,45,40,3,5,10.0072443257765,38,1000,0.156113281853498,-4734.84740411747
17456,1.06059518284916,2.47947898279053,20.2484343244543,7.31827243793306,0.357136629611897,22.0867740299646,45,40,3,5,10.0072443257765,38,1000,0.156113281853498,-4732.91814806622
17461,1.06059518284916,2.44519909035348,20.2484343244543,7.22596399711221,0.357136629611897,22.0867740299646,45,40,3,5,10.0072443257765,38,1000,0.156113281853498,-4732.77211736041
17466,1.06243527585985,2.44519909035348,20.2484343244543,7.22596399711221,0.357136629611897,22.0867740299646,45,40,3,5,9.6901123341479,38,1000,0.158319837492064,-4732.35399914093
17471,1.06243527585985,2.44519909035348,20.2484343244543,7.22596399711221,0.357136629611897,17.0569939190145,45,40,3,5,9.6901123341479,38,1000,0.158319837492064,-4732.56515319451
17476,1.09640350503756,2.44519909035348,20.2484343244543,7.22596399711221,0.357136629611897,17.0569939190145,45,40,3,5,9.6901123341479,38,1000,0.158319837492064,-4732.00641171097
17481,1.09640350503756,2.44519909035348,20.2484343244543,7.40545865426714,0.33476826986417,16.062986397584,45,40,3,5,10.0062657611903,38,1000,0.158319837492064,-4733.83721059458
17486,1.09640350503756,2.39434164108474,20.2484343244543,7.40545865426714,0.33476826986417,16.062986397584,45,40,3,5,10.0062657611903,38,1000,0.158319837492064,-4733.85584991714
17491,1.09640350503756,2.36597745911828,20.2484343244543,7.40545865426714,0.33476826986417,22.2014014098355,45,40,3,5,10.0062657611903,38,1000,0.16552723144801,-4734.46683648669
17496,1.09640350503756,2.36597745911828,20.9494602898501,7.45689191686813,0.376732845450311,22.2014014098355,45,40,3,5,10.1202034166768,38,1000,0.16552723144801,-4735.40026513283
17501,1.09640350503756,2.30438262246336,20.9494602898501,7.36108800296205,0.376732845450311,22.2014014098355,45,40,3,5,10.1202034166768,38,1000,0.151101494922616,-4735.16529920796
17506,1.12047086570304,2.30438262246336,20.9494602898501,7.36108800296205,0.376732845450311,20.717028069967,45,40,3,5,10.1202034166768,38,1000,0.151101494922616,-4734.60482254607
17511,1.12047086570304,2.30438262246336,20.9494602898501,7.36108800296205,0.376732845450311,20.717028069967,45,40,3,5,10.1202034166768,38,1000,0.151101494922616,-4734.60482254607
17516,1.12047086570304,2.44317048418861,20.2432298466614,7.36108800296205,0.376732845450311,20.717028069967,45,40,3,5,9.92616521777982,38,1000,0.151653823141366,-4733.3983582036
17521,1.12047086570304,2.44317048418861,20.2432298466614,7.36108800296205,0.376732845450311,20.717028069967,45,40,3,5,10.0060776231769,38,1000,0.153162523546755,-4734.01288203525
17526,1.12047086570304,2.44317048418861,21.194636597184,7.36108800296205,0.376732845450311,20.717028069967,45,40,3,5,10.0060776231769,38,1000,0.153162523546755,-4733.60572007476
17531,1.12047086570304,2.44317048418861,21.194636597184,7.36108800296205,0.376732845450311,21.5489741634697,45,40,3,5,9.79085216719657,38,1000,0.148839098661356,-4733.54061258126
17536,1.12047086570304,2.44317048418861,20.779404370427,7.34763317307301,0.376732845450311,21.5489741634697,45,40,3,5,9.79085216719657,38,1000,0.148839098661356,-4732.4171743299
17541,1.12047086570304,2.44317048418861,20.779404370427,7.34763317307301,0.376732845450311,21.5489741634697,45,40,3,5,9.79085216719657,38,1000,0.153483492698265,-4731.7783224698
17546,1.12047086570304,2.44317048418861,20.779404370427,7.34763317307301,0.330919974348514,21.5489741634697,45,40,3,5,9.79085216719657,38,1000,0.153483492698265,-4730.84672874935
17551,1.12047086570304,2.36079551619086,20.779404370427,7.34763317307301,0.319901965778282,19.7131864311945,45,40,3,5,9.79085216719657,38,1000,0.153483492698265,-4731.59733785756
17556,1.23779949663992,2.36079551619086,20.732451044442,7.34763317307301,0.319901965778282,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.155375892606567,-4732.76563771624
17561,1.23779949663992,2.36079551619086,20.732451044442,7.34763317307301,0.319901965778282,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.155375892606567,-4732.76563771624
17566,1.19020674395445,2.36079551619086,20.5718154001019,7.34763317307301,0.319901965778282,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.155375892606567,-4731.61919004989
17571,1.11663321470463,2.36079551619086,20.5718154001019,7.34763317307301,0.319901965778282,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.156895155057581,-4732.65010974195
17576,1.11663321470463,2.36079551619086,20.5718154001019,7.4141785519215,0.336591983761524,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.156895155057581,-4732.70165536534
17581,1.11663321470463,2.36155851879128,20.5718154001019,7.4141785519215,0.336591983761524,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.156895155057581,-4732.68029251583
17586,1.11663321470463,2.36155851879128,20.5718154001019,7.4141785519215,0.381513154227446,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.156895155057581,-4733.97442011615
17591,1.11663321470463,2.43436676731176,20.5718154001019,7.4141785519215,0.381513154227446,19.7131864311945,45,40,3,5,9.56610392788525,38,1000,0.156895155057581,-4732.48667096949
17596,1.11663321470463,2.43436676731176,20.5718154001019,7.4141785519215,0.381513154227446,19.7131864311945,45,40,3,5,9.77597319806187,38,1000,0.156895155057581,-4731.97214335479
17601,1.11663321470463,2.43436676731176,20.5718154001019,7.4141785519215,0.346275043509084,19.7131864311945,45,40,3,5,9.77597319806187,38,1000,0.156895155057581,-4730.9394936035
17606,1.09852743273783,2.58395425066157,20.7727650617605,7.32337506144478,0.320538242305355,19.7131864311945,45,40,3,5,9.77597319806187,38,1000,0.156895155057581,-4731.76458831744
17611,1.0542082768213,2.58395425066157,20.7727650617605,7.32337506144478,0.320538242305355,19.7131864311945,45,40,3,5,9.53311205237086,38,1000,0.152395010957659,-4730.90359465269
17616,1.0542082768213,2.58395425066157,20.7727650617605,7.32337506144478,0.320538242305355,19.7131864311945,45,40,3,5,9.53311205237086,38,1000,0.152395010957659,-4730.90359465269
17621,0.984447939271183,2.58395425066157,20.6631511611536,7.32337506144478,0.320538242305355,19.7131864311945,45,40,3,5,9.53311205237086,38,1000,0.152395010957659,-4731.83579461032
17626,0.984447939271183,2.58395425066157,20.6631511611536,7.32337506144478,0.282738538658308,19.7131864311945,45,40,3,5,9.82333273460965,38,1000,0.152395010957659,-4733.34542474703
17631,0.984447939271183,2.54712862205182,20.6631511611536,7.35984610400947,0.282738538658308,19.7131864311945,45,40,3,5,9.82333273460965,38,1000,0.152395010957659,-4733.5634817117
17636,0.984447939271183,2.57294049366506,20.6631511611536,7.35984610400947,0.282738538658308,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.148635535946615,-4734.23823950257
17641,0.984447939271183,2.57294049366506,20.6631511611536,7.35984610400947,0.37100040948306,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.148635535946615,-4732.88853428775
17646,0.984447939271183,2.57294049366506,20.3916207571667,7.35984610400947,0.359738268953564,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.148635535946615,-4733.10325690539
17651,0.984447939271183,2.57294049366506,20.3916207571667,7.35984610400947,0.359738268953564,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.147990153340511,-4733.28605687169
17656,0.984447939271183,2.57294049366506,19.7378311063307,7.30230932869236,0.418392678164799,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.147990153340511,-4737.83023490109
17661,0.984447939271183,2.57294049366506,19.7215967838208,7.11034539841888,0.418392678164799,19.7131864311945,45,40,3,5,9.78280677367076,38,1000,0.147990153340511,-4737.74890273159
